^SAMPLE = GSM182253
!Sample_title = Saccharomyces cerevisiae MA-A3 MA-A1
!Sample_geo_accession = GSM182253
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
4221	734	43	996	68	0	-0.44	-0.44
4222	3054	42	4570	69	0	-0.58	-0.58
4223	119	41	190	69	0	-0.68	-0.68
4224	477	43	816	69	0	-0.77	-0.77
4225	222	41	301	68	0	-0.44	-0.44
4226	1216	42	1811	67	0	-0.57	-0.57
4227	113	42	179	69	0	-0.66	-0.66
4228	455	41	609	69	0	-0.42	-0.42
4229	963	41	1162	68	0	-0.27	-0.27
4230	592	42	869	69	0	-0.55	-0.55
4231	1169	41	2126	68	0	-0.86	-0.86
4232	1147	42	2002	68	0	-0.80	-0.80
4233	133	42	206	69	0	-0.63	-0.63
4234	572	42	901	72	0	-0.66	-0.66
4235	386	41	580	69	0	-0.59	-0.59
4236	1422	42	2134	68	0	-0.59	-0.59
4237	778	42	1200	69	0	-0.63	-0.63
4238	2542	43	4094	69	0	-0.69	-0.69
4239	685	44	995	70	0	-0.54	-0.54
4240	1068	44	1768	72	0	-0.73	-0.73
4241	12644	43	23879	68	0	-0.92	-0.92
4242	597	43	920	67	0	-0.62	-0.62
4243	299	42	450	68	0	-0.59	-0.59
4244	218	43	340	67	0	-0.64	-0.64
4245	869	42	1284	69	0	-0.56	-0.56
4246	636	43	819	70	0	-0.36	-0.36
4247	1207	42	1457	68	0	-0.27	-0.27
4248	9470	43	14141	69	0	-0.58	-0.58
4249	898	43	1401	69	0	-0.64	-0.64
4250	570	41	860	67	0	-0.59	-0.59
4251	517	40	609	67	0	-0.24	-0.24
4252	3008	42	3952	70	0	-0.39	-0.39
4253	7116	42	12750	69	0	-0.84	-0.84
4254	766	43	1236	68	0	-0.69	-0.69
4255	218	41	338	70	0	-0.63	-0.63
4256	860	42	1275	70	0	-0.57	-0.57
4257	2963	41	3125	69	0	-0.08	-0.08
4258	483	42	863	69	0	-0.84	-0.84
4259	261	43	412	68	0	-0.66	-0.66
4260	229	43	401	68	0	-0.81	-0.81
4261	727	43	896	69	0	-0.30	-0.30
4262	177	43	283	69	0	-0.68	-0.68
4263	133	42	201	67	0	-0.60	-0.60
4264	907	42	1488	67	0	-0.71	-0.71
4265	450	44	602	69	0	-0.42	-0.42
4266	14805	44	21098	70	0	-0.51	-0.51
4267	13353	43	13789	71	0	-0.05	-0.05
4268	631	42	1276	72	0	-1.02	-1.02
4269	434	41	671	69	0	-0.63	-0.63
4270	872	41	1207	69	0	-0.47	-0.47
4271	829	42	1042	68	0	-0.33	-0.33
4272	537	41	741	66	0	-0.46	-0.46
4273	1524	40	1988	66	0	-0.38	-0.38
4274	643	42	809	68	0	-0.33	-0.33
4275	107	41	173	68	0	-0.69	-0.69
4276	442	41	648	68	0	-0.55	-0.55
4277	574	41	888	69	0	-0.63	-0.63
4278	2663	43	3024	69	0	-0.18	-0.18
4279	2784	43	4393	72	0	-0.66	-0.66
4280	11624	44	20983	70	0	-0.85	-0.85
4281	105	43	174	67	0	-0.73	-0.73
4282	1279	43	1677	69	0	-0.39	-0.39
4283	191	43	299	69	0	-0.65	-0.65
4284	1259	42	1732	67	0	-0.46	-0.46
4285	141	43	217	67	0	-0.62	-0.62
4286	302	42	388	67	0	-0.36	-0.36
4287	375	43	594	68	0	-0.66	-0.66
4288	458	42	673	68	0	-0.56	-0.56
4289	3023	42	3783	70	0	-0.32	-0.32
4290	371	42	475	71	0	-0.36	-0.36
4291	306	41	464	69	0	-0.60	-0.60
4292	867	40	1325	68	0	-0.61	-0.61
4293	443	40	702	68	0	-0.66	-0.66
4294	1565	40	2328	66	0	-0.57	-0.57
4295	948	39	1444	67	0	-0.61	-0.61
4296	249	42	240	70	0	0.05	0.05
4297	183	41	313	69	0	-0.77	-0.77
4298	161	40	290	69	0	-0.85	-0.85
4299	74	41	109	67	-75		-0.56
4300	66	42	112	67	-75		-0.76
4301	62	42	118	70	-75		-0.93
4302	72	44	108	72	-75		-0.58
4303	67	42	100	69	-75		-0.58
4304	56	42	89	69	-75		-0.67
4305	53	42	78	69	-75		-0.56
4306	57	42	82	68	-75		-0.52
4307	55	42	78	67	-75		-0.50
4308	49	42	83	67	-75		-0.76
4309	54	43	80	66	-75		-0.57
4310	48	42	74	69	-75		-0.62
4311	51	42	88	71	-75		-0.79
4312	60	43	92	71	-75		-0.62
4313	50	41	85	69	-75		-0.77
4314	52	41	82	69	-75		-0.66
4315	66	41	93	69	-75		-0.49
4316	47	40	80	67	-75		-0.77
4317	55	41	85	69	-75		-0.63
4318	52	42	87	72	-75		-0.74
4319	57	42	87	69	-75		-0.61
4320	58	42	92	70	-75		-0.67
4321	52	42	88	68	-75		-0.76
4322	57	41	88	67	-75		-0.63
4323	50	42	84	69	-75		-0.75
4324	52	43	85	72	-75		-0.71
4325	50	42	81	70	-75		-0.70
4326	47	42	91	70	-75		-0.95
4327	53	43	84	70	-75		-0.66
4328	55	44	92	70	-75		-0.74
4329	6500	43	9389	70	0	-0.53	-0.53
4330	366	42	617	70	0	-0.75	-0.75
4331	1298	42	1847	70	0	-0.51	-0.51
4332	266	43	530	71	0	-0.99	-0.99
4333	9260	44	14222	72	0	-0.62	-0.62
4334	14611	44	23195	71	0	-0.67	-0.67
4335	9192	41	11134	70	0	-0.28	-0.28
4336	469	42	768	70	0	-0.71	-0.71
4337	1809	43	2490	74	0	-0.46	-0.46
4338	235	42	367	72	0	-0.64	-0.64
4339	13987	42	17916	72	0	-0.36	-0.36
4340	15641	44	26059	73	0	-0.74	-0.74
4341	7757	43	11403	71	0	-0.56	-0.56
4342	423	43	720	71	0	-0.77	-0.77
4343	1519	43	2034	70	0	-0.42	-0.42
4344	310	42	576	70	0	-0.89	-0.89
4345	10484	43	14316	72	0	-0.45	-0.45
4346	14250	45	23355	72	0	-0.71	-0.71
4347	6042	46	9324	72	0	-0.63	-0.63
4348	363	44	632	72	0	-0.80	-0.80
4349	1207	44	1856	71	0	-0.62	-0.62
4350	263	44	518	70	0	-0.98	-0.98
4351	10652	44	16547	71	0	-0.64	-0.64
4352	14844	45	24344	71	0	-0.71	-0.71
4353	42	42	73	69	-50		-0.80
4354	43	43	70	69	-50		-0.70
4355	43	43	71	70	-50		-0.72
4356	45	43	74	71	-50		-0.72
4357	8237	44	12391	74	0	-0.59	-0.59
4358	671	43	1006	71	0	-0.58	-0.58
4359	2560	43	2974	71	0	-0.22	-0.22
4360	412	44	688	73	0	-0.74	-0.74
4361	17510	45	19597	74	0	-0.16	-0.16
4362	16219	46	27453	75	0	-0.76	-0.76
4363	9408	45	12914	74	0	-0.46	-0.46
4364	777	44	1126	73	0	-0.54	-0.54
4365	3466	44	3368	74	0	0.04	0.04
4366	618	45	983	74	0	-0.67	-0.67
4367	18539	47	21520	79	0	-0.22	-0.22
4368	17668	51	30238	81	0	-0.78	-0.78
4369	11183	46	13333	76	0	-0.25	-0.25
4370	980	47	1211	77	0	-0.31	-0.31
4371	3400	47	3674	76	0	-0.11	-0.11
4372	597	47	897	76	0	-0.59	-0.59
4373	17932	47	22851	78	0	-0.35	-0.35
4374	16070	48	23182	76	0	-0.53	-0.53
4375	10985	46	13746	76	0	-0.32	-0.32
4376	1022	48	1485	78	0	-0.54	-0.54
4377	3369	49	3709	80	0	-0.14	-0.14
4378	714	46	1120	77	0	-0.65	-0.65
4379	14361	44	18559	70	0	-0.37	-0.37
4380	16594	44	29687	71	0	-0.84	-0.84
4381	5160	44	5179	70	0	-0.01	-0.01
4382	3363	43	4074	72	0	-0.28	-0.28
4383	1399	43	1194	71	0	0.23	0.23
4384	1484	43	2408	72	0	-0.70	-0.70
4385	556	43	840	73	0	-0.60	-0.60
4386	253	43	370	72	0	-0.55	-0.55
4387	2845	44	2744	73	0	0.05	0.05
4388	1526	43	2186	74	0	-0.52	-0.52
4389	2066	46	3409	76	0	-0.72	-0.72
4390	2244	45	2476	74	0	-0.14	-0.14
4391	25004	46	37118	78	0	-0.57	-0.57
4392	899	46	1106	76	0	-0.30	-0.30
4393	1336	46	1868	73	0	-0.48	-0.48
4394	2475	46	3056	77	0	-0.30	-0.30
4395	576	47	792	78	0	-0.46	-0.46
4396	622	46	1064	77	0	-0.77	-0.77
4397	7789	48	26435	79	0	-1.76	-1.76
4398	753	47	948	77	0	-0.33	-0.33
4399	15483	48	14695	79	0	0.08	0.08
4400	5007	48	5465	77	0	-0.13	-0.13
4401	945	43	1545	69	0	-0.71	-0.71
4402	2859	43	3943	68	0	-0.46	-0.46
4403	1877	42	2889	67	0	-0.62	-0.62
4404	357	42	794	72	0	-1.15	-1.15
4405	2055	42	3049	71	0	-0.57	-0.57
4406	1377	43	2146	71	0	-0.64	-0.64
4407	161	43	241	70	0	-0.58	-0.58
4408	1519	44	1094	70	0	0.47	0.47
4409	535	44	716	72	0	-0.42	-0.42
4410	851	44	1056	71	0	-0.31	-0.31
4411	8447	45	10889	74	0	-0.37	-0.37
4412	3553	46	5041	72	0	-0.50	-0.50
4413	807	46	1317	74	0	-0.71	-0.71
4414	782	45	918	74	0	-0.23	-0.23
4415	1197	45	1306	74	0	-0.13	-0.13
4416	2390	46	3305	77	0	-0.47	-0.47
4417	195	45	269	78	0	-0.46	-0.46
4418	181	46	255	76	0	-0.49	-0.49
4419	238	46	315	75	0	-0.40	-0.40
4420	2030	47	2185	77	0	-0.11	-0.11
4421	2319	47	3675	76	0	-0.66	-0.66
4422	590	47	870	78	0	-0.56	-0.56
4423	560	43	979	73	0	-0.81	-0.81
4424	1976	42	2203	71	0	-0.16	-0.16
4425	292	43	423	69	0	-0.53	-0.53
4426	435	42	644	71	0	-0.57	-0.57
4427	185	44	308	73	0	-0.74	-0.74
4428	697	44	982	74	0	-0.49	-0.49
4429	356	43	429	70	0	-0.27	-0.27
4430	1574	43	2434	69	0	-0.63	-0.63
4431	1252	44	1578	72	0	-0.33	-0.33
4432	9603	44	18866	73	0	-0.97	-0.97
4433	1064	43	1714	72	0	-0.69	-0.69
4434	1097	44	1039	71	0	0.08	0.08
4435	242	45	314	72	0	-0.38	-0.38
4436	1868	44	2033	71	0	-0.12	-0.12
4437	1074	46	1175	74	0	-0.13	-0.13
4438	1155	47	1431	76	0	-0.31	-0.31
4439	2158	48	2543	77	0	-0.24	-0.24
4440	240	47	401	75	0	-0.74	-0.74
4441	5599	49	8913	79	0	-0.67	-0.67
4442	27900	48	29537	77	0	-0.08	-0.08
4443	870	47	1224	78	0	-0.49	-0.49
4444	155	47	249	77	0	-0.68	-0.68
4445	1677	44	2082	75	0	-0.31	-0.31
4446	15114	43	9957	69	0	0.60	0.60
4447	531	42	628	69	0	-0.24	-0.24
4448	2645	43	4395	72	0	-0.73	-0.73
4449	2380	42	3252	72	0	-0.45	-0.45
4450	765	44	1104	72	0	-0.53	-0.53
4451	2019	44	2135	71	0	-0.08	-0.08
4452	184	43	299	71	0	-0.70	-0.70
4453	162	44	242	73	0	-0.58	-0.58
4454	10410	45	7709	74	0	0.43	0.43
4455	208	46	342	72	0	-0.72	-0.72
4456	3361	46	4268	76	0	-0.34	-0.34
4457	2488	46	2941	78	0	-0.24	-0.24
4458	700	45	930	73	0	-0.41	-0.41
4459	6839	46	9987	74	0	-0.55	-0.55
4460	2932	48	3923	74	0	-0.42	-0.42
4461	6871	48	11561	75	0	-0.75	-0.75
4462	2373	47	3219	75	0	-0.44	-0.44
4463	531	47	1016	76	0	-0.94	-0.94
4464	1147	48	1385	75	0	-0.27	-0.27
4465	8657	47	12319	77	0	-0.51	-0.51
4466	705	46	797	77	0	-0.18	-0.18
4467	593	43	816	71	0	-0.46	-0.46
4468	1180	43	1523	70	0	-0.37	-0.37
4469	585	43	876	70	0	-0.58	-0.58
4470	2528	42	4089	70	0	-0.69	-0.69
4471	500	42	770	70	0	-0.62	-0.62
4472	1173	43	1319	71	0	-0.17	-0.17
4473	111	43	170	71	0	-0.61	-0.61
4474	740	44	937	69	0	-0.34	-0.34
4475	231	43	328	73	0	-0.51	-0.51
4476	351	44	514	72	0	-0.55	-0.55
4477	347	44	455	72	0	-0.39	-0.39
4478	8025	46	11685	74	0	-0.54	-0.54
4479	2676	46	3044	73	0	-0.19	-0.19
4480	2823	46	4874	74	0	-0.79	-0.79
4481	487	47	656	76	0	-0.43	-0.43
4482	703	47	916	74	0	-0.38	-0.38
4483	259	47	401	75	0	-0.63	-0.63
4484	433	46	534	75	0	-0.30	-0.30
4485	532	47	599	76	0	-0.17	-0.17
4486	935	48	1296	75	0	-0.47	-0.47
4487	1212	47	2130	77	0	-0.81	-0.81
4488	22402	47	27025	77	0	-0.27	-0.27
4489	1184	42	1431	70	0	-0.27	-0.27
4490	469	41	797	70	0	-0.76	-0.76
4491	1318	43	1926	71	0	-0.55	-0.55
4492	1767	41	2700	67	0	-0.61	-0.61
4493	2449	42	3646	69	0	-0.57	-0.57
4494	7073	43	21343	72	0	-1.59	-1.59
4495	1386	45	2246	73	0	-0.70	-0.70
4496	2221	45	3257	75	0	-0.55	-0.55
4497	3230	43	3291	72	0	-0.03	-0.03
4498	886	44	814	73	0	0.12	0.12
4499	3621	44	4139	70	0	-0.19	-0.19
4500	1306	44	1600	69	0	-0.29	-0.29
4501	167	45	227	72	0	-0.44	-0.44
4502	873	45	1077	71	0	-0.30	-0.30
4503	703	47	1019	74	0	-0.54	-0.54
4504	378	46	537	72	0	-0.51	-0.51
4505	1747	46	2398	74	0	-0.46	-0.46
4506	5164	46	8283	75	0	-0.68	-0.68
4507	469	46	876	75	0	-0.90	-0.90
4508	590	46	932	77	0	-0.66	-0.66
4509	1024	47	1320	77	0	-0.37	-0.37
4510	119	46	194	79	0	-0.71	-0.71
4511	248	43	323	70	0	-0.38	-0.38
4512	1237	42	1706	68	0	-0.46	-0.46
4513	2016	42	3992	68	0	-0.99	-0.99
4514	3727	43	4761	67	0	-0.35	-0.35
4515	1279	42	1882	69	0	-0.56	-0.56
4516	171	43	251	74	0	-0.55	-0.55
4517	265	44	382	73	0	-0.53	-0.53
4518	1050	46	1372	76	0	-0.39	-0.39
4519	1826	45	2076	73	0	-0.19	-0.19
4520	867	44	703	74	0	0.30	0.30
4521	113	44	176	73	0	-0.64	-0.64
4522	1022	45	933	72	0	0.13	0.13
4523	203	47	302	77	0	-0.57	-0.57
4524	5650	46	7422	75	0	-0.39	-0.39
4525	504	46	720	74	0	-0.51	-0.51
4526	615	45	445	74	0	0.47	0.47
4527	1133	46	1200	75	0	-0.08	-0.08
4528	3183	46	3891	76	0	-0.29	-0.29
4529	1669	46	1842	75	0	-0.14	-0.14
4530	855	47	1349	77	0	-0.66	-0.66
4531	527	45	798	77	0	-0.60	-0.60
4532	152	46	240	77	0	-0.66	-0.66
4533	4785	42	4666	68	0	0.04	0.04
4534	958	42	1519	70	0	-0.67	-0.67
4535	5214	44	6731	70	0	-0.37	-0.37
4536	748	43	985	68	0	-0.40	-0.40
4537	1345	43	1643	69	0	-0.29	-0.29
4538	16353	44	29535	73	0	-0.85	-0.85
4539	1977	43	2582	71	0	-0.39	-0.39
4540	353	44	437	71	0	-0.31	-0.31
4541	1075	43	1731	70	0	-0.69	-0.69
4542	549	44	716	73	0	-0.38	-0.38
4543	1291	44	1472	75	0	-0.19	-0.19
4544	727	45	1094	71	0	-0.59	-0.59
4545	945	45	1235	73	0	-0.39	-0.39
4546	1150	47	1368	74	0	-0.25	-0.25
4547	503	46	753	74	0	-0.58	-0.58
4548	1721	46	2483	74	0	-0.53	-0.53
4549	772	47	1195	77	0	-0.63	-0.63
4550	49	47	81	79	-50		-0.73
4551	47	47	83	77	-50		-0.82
4552	357	47	552	76	0	-0.63	-0.63
4553	188	45	249	75	0	-0.41	-0.41
4554	378	47	509	75	0	-0.43	-0.43
4555	163	42	199	69	0	-0.29	-0.29
4556	2748	42	3786	70	0	-0.46	-0.46
4557	567	43	665	69	0	-0.23	-0.23
4558	1116	42	1648	68	0	-0.56	-0.56
4559	203	42	297	71	0	-0.55	-0.55
4560	872	43	1703	70	0	-0.97	-0.97
4561	44	43	68	70	-50		-0.63
4562	175	43	251	69	0	-0.52	-0.52
4563	456	43	328	69	0	0.48	0.48
4564	1064	43	1149	72	0	-0.11	-0.11
4565	839	44	820	75	0	0.03	0.03
4566	564	44	860	71	0	-0.61	-0.61
4567	42	44	71	72	-50		-0.76
4568	2948	45	3727	73	0	-0.34	-0.34
4569	1339	46	1401	74	0	-0.07	-0.07
4570	1939	47	2517	76	0	-0.38	-0.38
4571	714	45	1024	76	0	-0.52	-0.52
4572	969	48	1284	78	0	-0.41	-0.41
4573	1667	49	1381	79	0	0.27	0.27
4574	119	47	208	77	0	-0.81	-0.81
4575	243	46	340	75	0	-0.48	-0.48
4576	689	46	1005	76	0	-0.54	-0.54
4577	132	42	211	68	0	-0.68	-0.68
4578	559	42	910	69	0	-0.70	-0.70
4579	381	43	530	69	0	-0.48	-0.48
4580	677	44	1126	70	0	-0.73	-0.73
4581	1809	44	3206	69	0	-0.83	-0.83
4582	3318	42	4898	69	0	-0.56	-0.56
4583	667	43	858	70	0	-0.36	-0.36
4584	806	44	943	71	0	-0.23	-0.23
4585	332	43	563	70	0	-0.76	-0.76
4586	89	44	147	72	0	-0.72	-0.72
4587	222	45	392	74	0	-0.82	-0.82
4588	971	44	1425	75	0	-0.55	-0.55
4589	913	48	1111	77	0	-0.28	-0.28
4590	5211	46	7229	75	0	-0.47	-0.47
4591	1713	45	1909	74	0	-0.16	-0.16
4592	268	47	356	75	0	-0.41	-0.41
4593	4792	47	5993	76	0	-0.32	-0.32
4594	3315	48	4708	76	0	-0.51	-0.51
4595	1584	47	2053	78	0	-0.37	-0.37
4596	2619	47	3706	77	0	-0.50	-0.50
4597	996	46	1616	73	0	-0.70	-0.70
4598	1593	47	2445	78	0	-0.62	-0.62
4599	556	42	807	71	0	-0.54	-0.54
4600	3197	42	4822	69	0	-0.59	-0.59
4601	1398	43	2772	70	0	-0.99	-0.99
4602	1000	43	1639	68	0	-0.71	-0.71
4603	678	44	1265	68	0	-0.90	-0.90
4604	146	42	258	68	0	-0.82	-0.82
4605	1164	43	2141	68	0	-0.88	-0.88
4606	516	45	793	70	0	-0.62	-0.62
4607	646	44	995	70	0	-0.62	-0.62
4608	3671	44	4983	69	0	-0.44	-0.44
4609	517	43	966	73	0	-0.90	-0.90
4610	233	42	169	83	0	0.46	0.46
4611	543	47	722	77	0	-0.41	-0.41
4612	169	46	215	75	0	-0.35	-0.35
4613	174	46	293	74	0	-0.75	-0.75
4614	821	47	1256	76	0	-0.61	-0.61
4615	488	48	939	77	0	-0.94	-0.94
4616	595	48	978	75	0	-0.72	-0.72
4617	550	48	828	76	0	-0.59	-0.59
4618	1350	47	1589	73	0	-0.24	-0.24
4619	748	49	1005	78	0	-0.43	-0.43
4620	875	51	1228	80	0	-0.49	-0.49
4621	18663	43	36109	71	0	-0.95	-0.95
4622	215	43	443	70	0	-1.04	-1.04
4623	603	43	1123	70	0	-0.90	-0.90
4624	496	43	1004	67	0	-1.02	-1.02
4625	1262	43	2358	67	0	-0.90	-0.90
4626	1111	44	2177	71	0	-0.97	-0.97
4627	1151	42	2151	69	0	-0.90	-0.90
4628	320	43	617	70	0	-0.95	-0.95
4629	170	44	343	71	0	-1.01	-1.01
4630	693	43	1484	70	0	-1.10	-1.10
4631	173	44	365	73	0	-1.08	-1.08
4632	1092	44	1415	75	0	-0.37	-0.37
4633	924	45	1566	72	0	-0.76	-0.76
4634	197	45	319	73	0	-0.70	-0.70
4635	155	44	312	71	0	-1.01	-1.01
4636	827	46	1972	75	0	-1.25	-1.25
4637	719	48	1071	75	0	-0.57	-0.57
4638	1149	48	2158	73	0	-0.91	-0.91
4639	272	48	395	75	0	-0.54	-0.54
4640	2997	48	3965	76	0	-0.40	-0.40
4641	2916	49	3375	77	0	-0.21	-0.21
4642	458	50	826	76	0	-0.85	-0.85
4643	1201	43	2291	69	0	-0.93	-0.93
4644	293	42	633	69	0	-1.11	-1.11
4645	2585	42	2516	68	0	0.04	0.04
4646	676	44	887	69	0	-0.39	-0.39
4647	121	41	161	70	0	-0.41	-0.41
4648	2848	44	2938	72	0	-0.04	-0.04
4649	3475	43	3188	70	0	0.12	0.12
4650	424	44	410	72	0	0.05	0.05
4651	944	44	861	75	0	0.13	0.13
4652	654	45	598	75	0	0.13	0.13
4653	1386	44	1095	73	0	0.34	0.34
4654	1835	47	1885	76	0	-0.04	-0.04
4655	2002	46	2021	73	0	-0.01	-0.01
4656	1578	47	1421	75	0	0.15	0.15
4657	3162	47	2802	73	0	0.17	0.17
4658	5228	47	5593	76	0	-0.10	-0.10
4659	1638	49	1520	76	0	0.11	0.11
4660	1876	48	1320	78	0	0.51	0.51
4661	1894	52	1743	80	0	0.12	0.12
4662	509	59	562	89	0	-0.14	-0.14
4663	1173	63	1123	95	0	0.06	0.06
4664	635	66	623	99	0	0.03	0.03
4665	820	42	635	70	0	0.37	0.37
4666	3290	42	4040	67	0	-0.30	-0.30
4667	1930	43	1459	69	0	0.40	0.40
4668	1332	44	1020	69	0	0.39	0.39
4669	3435	43	4331	71	0	-0.33	-0.33
4670	319	43	312	70	0	0.03	0.03
4671	400	43	460	70	0	-0.20	-0.20
4672	1167	43	1124	72	0	0.05	0.05
4673	4233	43	5829	72	0	-0.46	-0.46
4674	181	44	284	71	0	-0.65	-0.65
4675	442	43	647	73	0	-0.55	-0.55
4676	105	45	181	74	0	-0.79	-0.79
4677	5606	44	5158	74	0	0.12	0.12
4678	321	45	413	75	0	-0.36	-0.36
4679	296	47	438	76	0	-0.57	-0.57
4680	663	48	938	77	0	-0.50	-0.50
4681	664	49	971	78	0	-0.55	-0.55
4682	2940	50	3939	81	0	-0.42	-0.42
4683	758	54	1078	84	0	-0.51	-0.51
4684	777	55	1221	90	0	-0.65	-0.65
4685	170	60	266	92	0	-0.65	-0.65
4686	1451	56	1972	91	0	-0.44	-0.44
4687	126	42	213	70	0	-0.76	-0.76
4688	944	43	1709	71	0	-0.86	-0.86
4689	1505	43	2410	71	0	-0.68	-0.68
4690	3347	42	5420	68	0	-0.70	-0.70
4691	3499	43	4175	69	0	-0.25	-0.25
4692	726	43	1169	71	0	-0.69	-0.69
4693	1103	43	1819	70	0	-0.72	-0.72
4694	678	44	1055	71	0	-0.64	-0.64
4695	584	43	811	72	0	-0.47	-0.47
4696	412	43	736	72	0	-0.84	-0.84
4697	4440	43	5249	73	0	-0.24	-0.24
4698	1629	46	1633	76	0	-0.00	-0.00
4699	981	45	1395	73	0	-0.51	-0.51
4700	1511	48	2008	77	0	-0.41	-0.41
4701	113	46	220	77	0	-0.96	-0.96
4702	290	46	395	75	0	-0.45	-0.45
4703	178	45	343	73	0	-0.95	-0.95
4704	131	46	212	75	0	-0.69	-0.69
4705	567	47	825	75	0	-0.54	-0.54
4706	742	46	1109	74	0	-0.58	-0.58
4707	1097	45	1429	76	0	-0.38	-0.38
4708	4103	46	5878	77	0	-0.52	-0.52
4709	742	42	1008	69	0	-0.44	-0.44
4710	660	43	1054	70	0	-0.68	-0.68
4711	939	42	1475	69	0	-0.65	-0.65
4712	129	43	199	72	0	-0.63	-0.63
4713	2478	43	3850	69	0	-0.64	-0.64
4714	675	44	1031	69	0	-0.61	-0.61
4715	2552	45	3182	69	0	-0.32	-0.32
4716	888	44	948	72	0	-0.09	-0.09
4717	82	43	143	69	0	-0.80	-0.80
4718	2425	45	3248	75	0	-0.42	-0.42
4719	727	45	1066	74	0	-0.55	-0.55
4720	3935	45	5544	75	0	-0.49	-0.49
4721	128	46	214	74	0	-0.74	-0.74
4722	505	47	692	76	0	-0.45	-0.45
4723	203	46	275	73	0	-0.44	-0.44
4724	1012	46	1531	72	0	-0.60	-0.60
4725	167	47	244	73	0	-0.55	-0.55
4726	226	47	343	75	0	-0.60	-0.60
4727	5537	48	10873	79	0	-0.97	-0.97
4728	1953	46	2468	74	0	-0.34	-0.34
4729	562	47	744	77	0	-0.40	-0.40
4730	7079	47	8276	77	0	-0.23	-0.23
4731	2487	42	3168	70	0	-0.35	-0.35
4732	126	43	225	72	0	-0.84	-0.84
4733	1055	42	1828	73	0	-0.79	-0.79
4734	3504	43	5141	73	0	-0.55	-0.55
4735	3715	43	5189	71	0	-0.48	-0.48
4736	12353	44	20474	71	0	-0.73	-0.73
4737	1079	44	2058	69	0	-0.93	-0.93
4738	838	44	1502	71	0	-0.84	-0.84
4739	1317	44	1648	71	0	-0.32	-0.32
4740	300	45	398	75	0	-0.41	-0.41
4741	2013	45	2796	76	0	-0.47	-0.47
4742	392	45	624	76	0	-0.67	-0.67
4743	847	45	1124	72	0	-0.41	-0.41
4744	668	45	1007	75	0	-0.59	-0.59
4745	322	45	439	73	0	-0.45	-0.45
4746	522	45	736	73	0	-0.50	-0.50
4747	1577	45	2197	73	0	-0.48	-0.48
4748	323	47	1118	74	0	-1.79	-1.79
4749	978	48	1137	78	0	-0.22	-0.22
4750	532	48	754	77	0	-0.50	-0.50
4751	2559	47	2852	76	0	-0.16	-0.16
4752	1076	47	1281	75	0	-0.25	-0.25
4753	144	43	208	69	0	-0.53	-0.53
4754	325	44	565	74	0	-0.80	-0.80
4755	643	44	874	74	0	-0.44	-0.44
4756	14498	43	19950	72	0	-0.46	-0.46
4757	143	43	222	70	0	-0.63	-0.63
4758	604	44	951	70	0	-0.65	-0.65
4759	291	44	505	71	0	-0.80	-0.80
4760	5944	45	7989	73	0	-0.43	-0.43
4761	13151	45	20256	73	0	-0.62	-0.62
4762	378	44	548	71	0	-0.54	-0.54
