^SAMPLE = GSM182245
!Sample_title = Saccharomyces cerevisiae MA-A4 MA-A3
!Sample_geo_accession = GSM182245
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A4
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A4
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A3
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A3
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
3799	67	59	61	102	-75		0.14
3800	61	56	101	103	-75		-0.73
3801	60	54	105	102	-75		-0.81
3802	281	58	342	102	-75		-0.28
3803	62	64	109	102	-75		-0.81
3804	85	61	111	101	-75		-0.39
3805	60	64	81	102	-75		-0.43
3806	74	65	111	104	-75		-0.58
3807	49	49	92	98	-75		-0.91
3808	55	50	98	98	-75		-0.83
3809	50	50	99	97	-75		-0.99
3810	55	49	109	95	-75		-0.99
3811	52	49	102	98	-75		-0.97
3812	52	47	106	97	-75		-1.03
3813	50	47	112	98	-75		-1.16
3814	65	50	128	97	-75		-0.98
3815	51	49	100	95	-75		-0.97
3816	54	52	99	99	-75		-0.87
3817	56	54	105	100	-75		-0.91
3818	58	53	95	93	-75		-0.71
3819	66	64	106	104	-75		-0.68
3820	65	60	118	104	-75		-0.86
3821	53	57	93	103	-75		-0.81
3822	51	54	85	97	-75		-0.74
3823	64	55	108	100	-75		-0.75
3824	57	58	100	103	-75		-0.81
3825	60	60	105	103	-75		-0.81
3826	60	58	104	101	-75		-0.79
3827	65	65	110	102	-75		-0.76
3828	58	65	110	103	-75		-0.92
3829	48	50	52	98	-75		-0.12
3830	53	50	95	96	-75		-0.84
3831	52	51	104	98	-75		-1.00
3832	51	49	104	98	-75		-1.03
3833	53	47	104	97	-75		-0.97
3834	49	46	89	96	-75		-0.86
3835	51	47	102	98	-75		-1.00
3836	54	47	94	92	-75		-0.80
3837	53	48	113	92	-75		-1.09
3838	60	49	112	94	-75		-0.90
3839	68	52	95	95	-75		-0.48
3840	58	52	98	97	-75		-0.76
3841	70	59	121	101	-75		-0.79
3842	60	61	106	102	-75		-0.82
3843	57	57	95	101	-75		-0.74
3844	66	51	107	92	-75		-0.70
3845	63	56	143	96	-50		-1.18
3846	72	60	161	101	0	-1.16	-1.16
3847	76	52	165	101	0	-1.12	-1.12
3848	72	50	165	97	0	-1.20	-1.20
3849	257	55	326	100	0	-0.34	-0.34
3850	482	63	532	103	0	-0.14	-0.14
3851	91	52	189	103	0	-1.05	-1.05
3852	73	48	170	94	0	-1.22	-1.22
3853	62	48	142	95	-50		-1.20
3854	59	47	149	93	-50		-1.34
3855	68	53	180	107	0	-1.40	-1.40
3856	71	47	194	97	0	-1.45	-1.45
3857	56	47	145	96	-50		-1.37
3858	56	45	141	93	-50		-1.33
3859	54	46	140	94	-50		-1.37
3860	50	47	132	94	-50		-1.40
3861	68	48	170	92	0	-1.32	-1.32
3862	70	50	162	96	0	-1.21	-1.21
3863	97	54	152	98	0	-0.65	-0.65
3864	85	57	176	99	0	-1.05	-1.05
3865	89	61	160	99	0	-0.85	-0.85
3866	72	59	159	100	-50		-1.14
3867	68	56	155	96	-50		-1.19
3868	86	56	170	100	0	-0.98	-0.98
3869	55	56	102	100	-50		-0.89
3870	54	52	102	100	-50		-0.92
3871	65	59	106	101	-50		-0.71
3872	73	64	102	102	-50		-0.48
3873	24692	44	21598	85	0	0.19	0.19
3874	1272	48	2600	89	0	-1.03	-1.03
3875	4089	48	6859	91	0	-0.75	-0.75
3876	670	46	906	88	0	-0.44	-0.44
3877	44736	48	36417	94	0	0.30	0.30
3878	65535	52	39935	93	0	0.71	0.71
3879	26606	53	22605	102	0	0.24	0.24
3880	976	48	2026	95	0	-1.05	-1.05
3881	4197	46	6825	91	0	-0.70	-0.70
3882	572	45	696	87	0	-0.28	-0.28
3883	46227	44	37310	88	0	0.31	0.31
3884	65535	47	39826	89	0	0.72	0.72
3885	27946	49	23029	92	0	0.28	0.28
3886	916	49	1701	89	0	-0.89	-0.89
3887	4649	56	7138	99	0	-0.62	-0.62
3888	774	51	876	94	0	-0.18	-0.18
3889	41113	51	34302	95	0	0.26	0.26
3890	65535	52	39177	95	0	0.74	0.74
3891	28151	49	23419	94	0	0.27	0.27
3892	1093	49	2096	92	0	-0.94	-0.94
3893	4639	47	7001	91	0	-0.59	-0.59
3894	684	48	843	92	0	-0.30	-0.30
3895	45220	46	38102	87	0	0.25	0.25
3896	62764	49	36380	89	0	0.79	0.79
3897	236	46	442	84	0	-0.91	-0.91
3898	900	46	1525	87	0	-0.76	-0.76
3899	2217	47	3137	91	0	-0.50	-0.50
3900	3409	52	4515	92	0	-0.41	-0.41
3901	47378	53	14624	100	0	1.70	1.70
3902	2998	48	3761	91	0	-0.33	-0.33
3903	1864	47	2330	88	0	-0.32	-0.32
3904	1058	46	1662	88	0	-0.65	-0.65
3905	614	45	965	87	0	-0.65	-0.65
3906	455	45	704	87	0	-0.63	-0.63
3907	521	48	1188	91	0	-1.19	-1.19
3908	769	58	800	100	0	-0.06	-0.06
3909	1766	63	2351	107	0	-0.41	-0.41
3910	1999	51	2210	93	0	-0.14	-0.14
3911	262	49	402	93	0	-0.62	-0.62
3912	1071	49	1586	91	0	-0.57	-0.57
3913	2140	49	2877	90	0	-0.43	-0.43
3914	3686	49	4485	89	0	-0.28	-0.28
3915	5664	47	7515	91	0	-0.41	-0.41
3916	743	47	1065	92	0	-0.52	-0.52
3917	5663	46	7129	86	0	-0.33	-0.33
3918	2687	46	4140	87	0	-0.62	-0.62
3919	8070	44	10200	87	0	-0.34	-0.34
3920	5097	45	4702	86	0	0.12	0.12
3921	2168	45	2997	85	0	-0.47	-0.47
3922	171	47	291	88	0	-0.77	-0.77
3923	153	48	287	90	0	-0.91	-0.91
3924	1205	47	1788	90	0	-0.57	-0.57
3925	3828	47	6102	90	0	-0.67	-0.67
3926	625	46	753	86	0	-0.27	-0.27
3927	2011	43	2921	84	0	-0.54	-0.54
3928	7906	42	12674	85	0	-0.68	-0.68
3929	368	46	542	88	0	-0.56	-0.56
3930	6702	50	8668	92	0	-0.37	-0.37
3931	2893	53	3971	97	0	-0.46	-0.46
3932	5290	49	5816	93	0	-0.14	-0.14
3933	966	47	1857	90	0	-0.94	-0.94
3934	1765	47	2088	90	0	-0.24	-0.24
3935	1917	47	2468	88	0	-0.36	-0.36
3936	3558	47	4622	89	0	-0.38	-0.38
3937	1719	47	2308	88	0	-0.43	-0.43
3938	1013	47	1513	88	0	-0.58	-0.58
3939	193	44	317	85	0	-0.72	-0.72
3940	4399	45	2337	87	0	0.91	0.91
3941	479	45	989	86	0	-1.05	-1.05
3942	212	44	409	84	0	-0.95	-0.95
3943	8190	44	13462	85	0	-0.72	-0.72
3944	188	45	349	87	0	-0.89	-0.89
3945	533	49	1147	89	0	-1.11	-1.11
3946	7188	48	11016	89	0	-0.62	-0.62
3947	3015	48	3781	87	0	-0.33	-0.33
3948	1242	47	1759	90	0	-0.50	-0.50
3949	5038	44	6837	87	0	-0.44	-0.44
3950	18905	43	21303	85	0	-0.17	-0.17
3951	135	44	253	86	0	-0.91	-0.91
3952	5000	45	8312	87	0	-0.73	-0.73
3953	1361	51	1840	90	0	-0.44	-0.44
3954	8457	51	9317	93	0	-0.14	-0.14
3955	1071	48	1469	87	0	-0.46	-0.46
3956	2236	47	3023	87	0	-0.44	-0.44
3957	1303	46	1668	86	0	-0.36	-0.36
3958	1276	46	1729	88	0	-0.44	-0.44
3959	1244	47	1635	88	0	-0.39	-0.39
3960	5408	47	9185	90	0	-0.76	-0.76
3961	395	45	674	84	0	-0.77	-0.77
3962	10669	44	12650	86	0	-0.25	-0.25
3963	423	45	756	86	0	-0.84	-0.84
3964	5232	45	9147	83	0	-0.81	-0.81
3965	979	46	1715	85	0	-0.81	-0.81
3966	1069	47	1365	87	0	-0.35	-0.35
3967	1087	47	1887	90	0	-0.80	-0.80
3968	790	47	1211	91	0	-0.62	-0.62
3969	2006	48	2803	89	0	-0.48	-0.48
3970	558	48	788	91	0	-0.50	-0.50
3971	691	45	1087	89	0	-0.65	-0.65
3972	1461	44	2203	84	0	-0.59	-0.59
3973	481	45	726	86	0	-0.59	-0.59
3974	2517	46	7899	86	0	-1.65	-1.65
3975	3811	47	2579	85	0	0.56	0.56
3976	683	53	876	95	0	-0.36	-0.36
3977	1326	50	2049	93	0	-0.63	-0.63
3978	2019	48	3350	89	0	-0.73	-0.73
3979	1476	47	1725	88	0	-0.22	-0.22
3980	2045	47	2378	91	0	-0.22	-0.22
3981	1422	47	2001	89	0	-0.49	-0.49
3982	3886	47	6643	90	0	-0.77	-0.77
3983	2011	45	3378	83	0	-0.75	-0.75
3984	940	44	1362	82	0	-0.53	-0.53
3985	2529	45	4452	83	0	-0.82	-0.82
3986	2178	45	2666	83	0	-0.29	-0.29
3987	358	46	678	86	0	-0.92	-0.92
3988	1201	46	1981	87	0	-0.72	-0.72
3989	6030	44	6424	82	0	-0.09	-0.09
3990	1382	47	2253	88	0	-0.71	-0.71
3991	2440	48	3767	90	0	-0.63	-0.63
3992	3178	46	3802	90	0	-0.26	-0.26
3993	834	44	1177	86	0	-0.50	-0.50
3994	750	43	1189	85	0	-0.66	-0.66
3995	1774	44	3285	86	0	-0.89	-0.89
3996	6842	46	8612	87	0	-0.33	-0.33
3997	869	47	1233	84	0	-0.50	-0.50
3998	5957	52	7402	89	0	-0.31	-0.31
3999	2530	49	3461	90	0	-0.45	-0.45
4000	5478	48	6560	88	0	-0.26	-0.26
4001	9350	48	9607	89	0	-0.04	-0.04
4002	6082	47	8281	90	0	-0.45	-0.45
4003	2162	46	3061	89	0	-0.50	-0.50
4004	2400	47	3534	90	0	-0.56	-0.56
4005	2957	45	4489	81	0	-0.60	-0.60
4006	1815	44	1833	83	0	-0.01	-0.01
4007	716	45	1196	86	0	-0.74	-0.74
4008	1169	45	2491	86	0	-1.09	-1.09
4009	3020	46	4036	85	0	-0.42	-0.42
4010	3615	46	5058	86	0	-0.48	-0.48
4011	4445	47	7708	83	0	-0.79	-0.79
4012	3276	49	4942	94	0	-0.59	-0.59
4013	122	47	256	88	0	-1.07	-1.07
4014	7770	47	12551	89	0	-0.69	-0.69
4015	614	45	904	87	0	-0.56	-0.56
4016	2512	43	3941	85	0	-0.65	-0.65
4017	132	44	255	86	0	-0.95	-0.95
4018	1001	44	1309	87	0	-0.39	-0.39
4019	246	46	401	87	0	-0.70	-0.70
4020	5715	53	7050	93	0	-0.30	-0.30
4021	1529	53	2031	94	0	-0.41	-0.41
4022	236	50	466	91	0	-0.98	-0.98
4023	733	49	1012	90	0	-0.47	-0.47
4024	4918	48	7358	89	0	-0.58	-0.58
4025	3037	47	4519	89	0	-0.57	-0.57
4026	706	47	771	88	0	-0.13	-0.13
4027	120	46	223	83	0	-0.89	-0.89
4028	26401	46	27072	86	0	-0.04	-0.04
4029	508	46	862	85	0	-0.76	-0.76
4030	2406	46	3930	86	0	-0.71	-0.71
4031	903	46	1363	85	0	-0.59	-0.59
4032	373	47	420	86	0	-0.17	-0.17
4033	794	48	1495	87	0	-0.91	-0.91
4034	2329	47	3681	90	0	-0.66	-0.66
4035	929	46	1720	87	0	-0.89	-0.89
4036	2901	47	9097	88	0	-1.65	-1.65
4037	180	47	307	88	0	-0.77	-0.77
4038	4636	44	5987	86	0	-0.37	-0.37
4039	1857	44	2519	85	0	-0.44	-0.44
4040	925	46	1348	87	0	-0.54	-0.54
4041	7929	51	9613	91	0	-0.28	-0.28
4042	10498	58	14835	100	0	-0.50	-0.50
4043	7746	69	12566	110	0	-0.70	-0.70
4044	1126	59	2658	101	0	-1.24	-1.24
4045	35008	52	12768	92	0	1.46	1.46
4046	36812	51	13850	91	0	1.41	1.41
4047	7432	47	9415	87	0	-0.34	-0.34
4048	587	47	929	88	0	-0.66	-0.66
4049	954	46	1191	84	0	-0.32	-0.32
4050	6305	47	9249	86	0	-0.55	-0.55
4051	6134	46	9730	85	0	-0.67	-0.67
4052	8456	46	10311	87	0	-0.29	-0.29
4053	1876	46	2642	86	0	-0.49	-0.49
4054	894	47	2124	85	0	-1.25	-1.25
4055	1262	50	2010	92	0	-0.67	-0.67
4056	1164	49	1521	91	0	-0.39	-0.39
4057	4961	49	8445	90	0	-0.77	-0.77
4058	23442	50	24057	91	0	-0.04	-0.04
4059	877	46	1278	87	0	-0.54	-0.54
4060	400	44	659	85	0	-0.72	-0.72
4061	1689	46	2396	86	0	-0.50	-0.50
4062	3230	46	4799	86	0	-0.57	-0.57
4063	6787	47	9263	90	0	-0.45	-0.45
4064	4432	51	5555	94	0	-0.33	-0.33
4065	214	52	359	95	0	-0.75	-0.75
4066	47	53	72	96	-50		-0.62
4067	48	51	72	90	-50		-0.58
4068	16310	48	11769	88	0	0.47	0.47
4069	168	47	293	86	0	-0.80	-0.80
4070	1277	48	1953	87	0	-0.61	-0.61
4071	1943	46	3043	88	0	-0.65	-0.65
4072	47433	49	50374	89	0	-0.09	-0.09
4073	1746	47	2460	88	0	-0.49	-0.49
4074	1253	47	2168	84	0	-0.79	-0.79
4075	636	44	786	85	0	-0.31	-0.31
4076	291	47	525	87	0	-0.85	-0.85
4077	62	50	115	93	-50		-0.89
4078	1327	48	2477	90	0	-0.90	-0.90
4079	1244	49	2222	89	0	-0.84	-0.84
4080	1291	45	2491	88	0	-0.95	-0.95
4081	2091	45	3678	87	0	-0.81	-0.81
4082	4868	45	353	85	0	3.79	3.79
4083	44	44	84	86	-50		-0.93
4084	5146	44	8834	85	0	-0.78	-0.78
4085	323	45	627	85	0	-0.96	-0.96
4086	1271	47	2165	90	0	-0.77	-0.77
4087	3319	46	5317	87	0	-0.68	-0.68
4088	2713	48	5643	89	0	-1.06	-1.06
4089	436	51	925	92	0	-1.09	-1.09
4090	836	50	1277	90	0	-0.61	-0.61
4091	433	47	622	87	0	-0.52	-0.52
4092	5248	48	7965	87	0	-0.60	-0.60
4093	4532	47	6465	84	0	-0.51	-0.51
4094	781	47	1389	85	0	-0.83	-0.83
4095	5498	46	8018	83	0	-0.54	-0.54
4096	1891	43	4215	79	0	-1.16	-1.16
4097	542	44	2539	78	0	-2.23	-2.23
4098	586	42	948	81	0	-0.69	-0.69
4099	3340	43	5377	84	0	-0.69	-0.69
4100	323	45	516	85	0	-0.68	-0.68
4101	1281	45	1851	85	0	-0.53	-0.53
4102	8879	45	12975	84	0	-0.55	-0.55
4103	1425	45	2088	85	0	-0.55	-0.55
4104	739	44	1276	86	0	-0.79	-0.79
4105	5023	45	6964	88	0	-0.47	-0.47
4106	6277	44	7976	85	0	-0.35	-0.35
4107	776	45	1055	86	0	-0.44	-0.44
4108	32050	46	31632	88	0	0.02	0.02
4109	6616	46	7436	88	0	-0.17	-0.17
4110	712	46	971	87	0	-0.45	-0.45
4111	2784	48	3905	88	-100		-0.49
4112	2309	52	3430	93	-100		-0.57
4113	1718	50	2748	90	-100		-0.68
4114	1999	48	3349	89	0	-0.74	-0.74
4115	930	44	1572	83	-100		-0.76
4116	1188	46	1757	85	-100		-0.56
4117	1231	51	1817	92	-100		-0.56
4118	343	50	390	91	-100		-0.19
4119	190	51	362	92	-100		-0.93
4120	370	51	576	90	-100		-0.64
4121	136	48	280	88	-100		-1.04
4122	2995	49	4546	93	-100		-0.60
4123	1020	50	1384	93	-100		-0.44
4124	2699	56	3608	95	-100		-0.42
4125	23228	51	25274	92	-100		-0.12
4126	762	52	1038	95	-100		-0.45
4127	6146	48	6891	91	-100		-0.17
4128	558	49	802	92	-100		-0.52
4129	242	48	646	92	-100		-1.42
4130	630	48	179	91	-100		1.82
4131	1056	46	1612	87	-100		-0.61
4132	5371	44	7658	85	0	-0.51	-0.51
4133	923	45	1097	86	0	-0.25	-0.25
4134	2673	52	4091	89	-50		-0.61
4135	498	49	764	88	0	-0.62	-0.62
4136	875	48	1326	87	0	-0.60	-0.60
4137	389	44	684	81	0	-0.81	-0.81
4138	1913	44	3092	83	0	-0.69	-0.69
4139	1092	46	1682	86	0	-0.62	-0.62
4140	611	47	1162	85	0	-0.93	-0.93
4141	761	47	1280	85	0	-0.75	-0.75
4142	89	45	181	83	0	-1.02	-1.02
4143	754	47	1242	88	0	-0.72	-0.72
4144	917	47	1541	87	-50		-0.75
4145	1927	47	2895	89	-50		-0.59
4146	1272	50	1947	91	-50		-0.61
4147	1842	47	510	89	-50		1.85
4148	304	46	519	91	-50		-0.77
4149	585	46	908	90	-50		-0.63
4150	673	47	1061	91	0	-0.66	-0.66
4151	1106	47	1611	89	0	-0.54	-0.54
4152	1872	47	2953	90	-50		-0.66
4153	4293	44	6578	82	0	-0.62	-0.62
4154	364	44	654	81	0	-0.85	-0.85
4155	473	46	950	88	0	-1.01	-1.01
4156	1445	51	2419	92	0	-0.74	-0.74
4157	900	51	1607	96	0	-0.84	-0.84
4158	46247	51	47512	93	0	-0.04	-0.04
4159	158	45	297	83	0	-0.91	-0.91
4160	230	46	409	84	0	-0.83	-0.83
4161	531	43	875	83	0	-0.72	-0.72
4162	8753	46	15307	84	0	-0.81	-0.81
4163	5844	43	11086	81	0	-0.92	-0.92
4164	281	45	610	83	0	-1.12	-1.12
4165	692	46	1625	88	0	-1.23	-1.23
4166	2924	46	6093	88	0	-1.06	-1.06
4167	1327	47	3187	88	0	-1.26	-1.26
4168	770	45	1582	86	0	-1.04	-1.04
4169	6836	47	12480	89	0	-0.87	-0.87
4170	39059	48	44514	89	0	-0.19	-0.19
4171	38129	48	41945	88	0	-0.14	-0.14
4172	30502	46	34291	88	0	-0.17	-0.17
4173	646	45	1270	85	0	-0.98	-0.98
4174	29589	47	12353	85	0	1.26	1.26
4175	931	45	1908	85	0	-1.04	-1.04
4176	4382	47	7413	86	0	-0.76	-0.76
4177	1911	51	3492	93	0	-0.87	-0.87
4178	2613	54	4254	94	0	-0.70	-0.70
4179	34275	53	41655	95	0	-0.28	-0.28
4180	1640	50	3980	89	0	-1.28	-1.28
4181	1812	51	3969	89	0	-1.13	-1.13
4182	1956	46	4556	83	0	-1.22	-1.22
4183	1046	45	2119	86	0	-1.02	-1.02
4184	28294	45	38797	87	0	-0.46	-0.46
4185	542	44	1436	81	0	-1.41	-1.41
4186	3714	47	7889	87	0	-1.09	-1.09
4187	547	52	1254	91	0	-1.20	-1.20
4188	3797	55	8998	99	0	-1.24	-1.24
4189	1216	63	2387	110	0	-0.97	-0.97
4190	1419	52	3419	98	0	-1.27	-1.27
4191	6469	47	11639	90	0	-0.85	-0.85
4192	1053	48	3309	91	0	-1.65	-1.65
4193	24118	47	65535	88	0	-1.44	-1.44
4194	674	46	2079	85	0	-1.63	-1.63
4195	2869	46	6058	86	0	-1.08	-1.08
4196	644	46	1475	85	0	-1.20	-1.20
4197	582	47	1316	86	0	-1.18	-1.18
4198	1023	48	2280	89	0	-1.16	-1.16
4199	886	52	1785	95	0	-1.01	-1.01
4200	1453	52	3054	92	0	-1.07	-1.07
4201	268	51	560	89	0	-1.06	-1.06
4202	1654	49	4587	88	0	-1.47	-1.47
4203	771	60	1869	104	0	-1.28	-1.28
4204	3008	49	6661	87	0	-1.15	-1.15
4205	8057	44	15953	84	0	-0.99	-0.99
4206	561	44	1415	80	0	-1.33	-1.33
4207	998	45	2412	79	0	-1.27	-1.27
4208	16652	47	18020	85	0	-0.11	-0.11
4209	1040	50	2332	88	0	-1.16	-1.16
4210	290	56	542	98	0	-0.90	-0.90
4211	736	63	1418	109	0	-0.95	-0.95
4212	4892	56	5806	98	0	-0.25	-0.25
4213	660	48	1029	91	0	-0.64	-0.64
4214	1031	48	1718	89	0	-0.74	-0.74
4215	139	45	241	84	0	-0.79	-0.79
4216	1499	46	2155	84	0	-0.52	-0.52
4217	13732	49	12668	90	0	0.12	0.12
4218	43884	53	34896	94	0	0.33	0.33
4219	1308	58	1827	103	0	-0.48	-0.48
4220	3584	53	5417	95	0	-0.60	-0.60
4221	1028	50	1505	92	0	-0.55	-0.55
4222	11303	51	15787	92	0	-0.48	-0.48
4223	167	51	292	89	0	-0.81	-0.81
4224	759	48	1193	87	0	-0.65	-0.65
4225	273	59	505	102	0	-0.89	-0.89
4226	1829	47	2877	87	0	-0.65	-0.65
4227	124	43	246	78	0	-0.99	-0.99
4228	526	43	838	79	0	-0.67	-0.67
4229	878	43	1521	80	0	-0.79	-0.79
4230	817	43	1193	80	0	-0.55	-0.55
4231	2388	44	3086	85	0	-0.37	-0.37
4232	2722	45	4742	86	0	-0.80	-0.80
4233	166	46	284	85	0	-0.77	-0.77
4234	914	44	3845	86	0	-2.07	-2.07
4235	656	44	974	85	0	-0.57	-0.57
4236	3593	46	4686	85	0	-0.38	-0.38
4237	1510	46	2320	86	0	-0.62	-0.62
4238	5902	45	9784	86	0	-0.73	-0.73
4239	946	47	1633	85	0	-0.79	-0.79
4240	2184	61	3160	102	0	-0.53	-0.53
4241	37775	87	48792	136	0	-0.37	-0.37
4242	1126	62	1599	104	0	-0.51	-0.51
4243	607	49	947	90	0	-0.64	-0.64
4244	359	50	592	94	0	-0.72	-0.72
4245	1409	50	2292	92	0	-0.70	-0.70
4246	936	48	1388	89	0	-0.57	-0.57
4247	1516	50	2644	86	0	-0.80	-0.80
4248	18464	44	20075	80	0	-0.12	-0.12
4249	1707	42	2278	78	0	-0.42	-0.42
4250	893	42	1039	80	0	-0.22	-0.22
4251	568	43	1108	80	0	-0.96	-0.96
4252	5204	43	7363	80	0	-0.50	-0.50
4253	30909	45	12319	83	0	1.33	1.33
4254	2280	43	2341	81	0	-0.04	-0.04
4255	434	44	505	81	0	-0.22	-0.22
4256	1611	45	2543	83	0	-0.66	-0.66
4257	3155	44	4677	83	0	-0.57	-0.57
4258	935	44	1106	85	0	-0.24	-0.24
4259	369	45	624	86	0	-0.76	-0.76
4260	693	46	905	89	0	-0.39	-0.39
4261	1133	49	1590	90	0	-0.49	-0.49
4262	387	65	530	109	0	-0.45	-0.45
4263	353	78	541	128	0	-0.62	-0.62
4264	1831	68	2432	114	0	-0.41	-0.41
4265	541	53	849	94	0	-0.65	-0.65
4266	34191	57	28487	100	0	0.26	0.26
4267	23282	53	20684	94	0	0.17	0.17
4268	1360	49	1832	90	0	-0.43	-0.43
4269	809	42	1481	79	0	-0.87	-0.87
4270	1180	42	1888	78	0	-0.68	-0.68
4271	1008	42	1588	78	0	-0.66	-0.66
4272	798	43	1311	78	0	-0.72	-0.72
4273	2023	42	3497	81	0	-0.79	-0.79
4274	767	43	1313	83	0	-0.78	-0.78
4275	124	43	221	79	0	-0.83	-0.83
4276	667	44	976	78	0	-0.55	-0.55
4277	855	45	1208	84	0	-0.50	-0.50
4278	4221	47	6055	86	0	-0.52	-0.52
4279	5966	48	9516	90	0	-0.67	-0.67
4280	38555	47	31938	87	0	0.27	0.27
4281	154	47	262	87	0	-0.77	-0.77
4282	1964	49	3234	92	0	-0.72	-0.72
4283	395	50	649	92	0	-0.72	-0.72
4284	2724	58	3428	103	0	-0.33	-0.33
4285	280	62	440	108	0	-0.65	-0.65
4286	398	57	676	101	0	-0.76	-0.76
4287	672	52	1034	92	0	-0.62	-0.62
4288	785	53	1161	93	0	-0.56	-0.56
4289	5672	51	10035	90	0	-0.82	-0.82
4290	465	49	668	89	0	-0.52	-0.52
4291	402	40	592	77	0	-0.56	-0.56
4292	1196	41	1871	76	0	-0.65	-0.65
4293	658	42	1144	78	0	-0.80	-0.80
4294	2548	42	3215	78	0	-0.34	-0.34
4295	1447	41	2234	78	0	-0.63	-0.63
4296	183	42	587	78	0	-1.68	-1.68
4297	250	43	431	80	0	-0.79	-0.79
4298	199	44	326	81	0	-0.71	-0.71
4299	51	44	97	84	-75		-0.93
4300	82	46	154	87	-75		-0.91
4301	90	47	141	87	-75		-0.65
4302	82	45	126	83	-75		-0.62
4303	77	45	133	85	-75		-0.79
4304	70	47	130	88	-75		-0.89
4305	62	49	105	89	-75		-0.76
4306	70	51	122	92	-75		-0.80
4307	71	52	119	96	-75		-0.75
4308	68	52	117	94	-75		-0.78
4309	61	50	110	90	-75		-0.85
4310	61	48	114	91	-75		-0.90
4311	46	48	90	91	-75		-0.97
4312	74	48	121	91	-75		-0.71
4313	64	41	114	78	-75		-0.83
4314	61	41	109	79	-75		-0.84
4315	58	41	94	81	-75		-0.70
4316	51	41	96	80	-75		-0.91
4317	69	42	111	79	-75		-0.69
4318	61	41	108	79	-75		-0.82
4319	64	43	111	81	-75		-0.79
4320	56	42	104	83	-75		-0.89
4321	56	43	110	82	-75		-0.97
4322	57	45	103	85	-75		-0.85
4323	51	46	105	86	-75		-1.04
4324	56	46	99	85	-75		-0.82
4325	64	44	118	87	-75		-0.88
4326	62	44	111	85	-75		-0.84
4327	62	45	102	86	-75		-0.72
4328	72	48	118	88	-75		-0.71
4329	19400	48	17693	91	0	0.13	0.13
4330	701	56	1255	100	0	-0.84	-0.84
4331	2562	52	4452	93	0	-0.80	-0.80
4332	548	53	652	94	0	-0.25	-0.25
4333	28875	54	26583	97	0	0.12	0.12
4334	48279	50	32167	92	0	0.59	0.59
4335	16662	42	16826	80	0	-0.01	-0.01
4336	640	42	1256	80	0	-0.97	-0.97
4337	2634	42	4551	81	0	-0.79	-0.79
4338	274	43	415	80	0	-0.60	-0.60
4339	28628	46	25605	86	0	0.16	0.16
4340	46825	47	31885	86	0	0.55	0.55
4341	19222	45	18179	85	0	0.08	0.08
4342	586	42	1056	83	0	-0.85	-0.85
4343	2409	43	4192	83	0	-0.80	-0.80
4344	424	47	569	88	0	-0.42	-0.42
4345	25939	52	25265	94	0	0.04	0.04
4346	42246	48	27826	89	0	0.60	0.60
4347	18658	46	17788	88	0	0.07	0.07
4348	607	45	1094	87	0	-0.85	-0.85
4349	2614	45	4456	87	0	-0.77	-0.77
4350	527	48	626	92	0	-0.25	-0.25
